[rosmaster.main][INFO] 2025-12-18 11:39:25,615: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-12-18 11:39:25,615: Starting ROS Master Node
[rosmaster.master][INFO] 2025-12-18 11:39:33,444: publisherUpdate[/place/goal] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:33,465: publisherUpdate[/place/goal] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:33,473: publisherUpdate[/place/cancel] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:33,479: publisherUpdate[/place/cancel] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:33,718: +SUB [/execute_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:33,746: +SUB [/execute_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:33,772: +SUB [/execute_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:33,775: +PUB [/execute_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:33,776: +PUB [/execute_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:33,793: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:33,802: publisherUpdate[/execute_trajectory/goal] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:33,805: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:33,813: publisherUpdate[/execute_trajectory/cancel] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:34,838: +PUB [/play_motion/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,842: +PUB [/play_motion/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,848: +PUB [/play_motion/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,873: publisherUpdate[/play_motion/result] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:34,913: +SUB [/play_motion/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,914: publisherUpdate[/play_motion/result] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:34,915: publisherUpdate[/play_motion/feedback] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:34,933: publisherUpdate[/play_motion/feedback] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:34,933: publisherUpdate[/play_motion/status] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:34,944: publisherUpdate[/play_motion/status] -> http://127.0.0.1:38119/ ['http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:34,951: +SUB [/play_motion/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,957: +SERVICE [/play_motion/list_motions] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,959: +PUB [/diagnostics] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:34,978: +SUB [/arm_controller/follow_joint_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,031: +SUB [/arm_controller/follow_joint_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,047: +SUB [/arm_controller/follow_joint_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,056: +PUB [/arm_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,058: +PUB [/arm_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,084: +SUB [/gripper_controller/follow_joint_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,092: +SUB [/gripper_controller/follow_joint_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,107: +SUB [/gripper_controller/follow_joint_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,112: +PUB [/gripper_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,114: +PUB [/gripper_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,120: +SUB [/head_controller/follow_joint_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,136: +SUB [/head_controller/follow_joint_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,138: publisherUpdate[/arm_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,144: publisherUpdate[/arm_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,146: publisherUpdate[/arm_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,149: publisherUpdate[/arm_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,149: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:43033/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,151: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:43033/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,152: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:43033/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,154: +SUB [/head_controller/follow_joint_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,159: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:43033/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,163: +PUB [/head_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,164: publisherUpdate[/head_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,170: +PUB [/head_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,175: publisherUpdate[/head_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,175: publisherUpdate[/head_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,181: publisherUpdate[/head_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,190: +SUB [/torso_controller/follow_joint_trajectory/status] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,208: +SUB [/torso_controller/follow_joint_trajectory/feedback] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,229: +SUB [/torso_controller/follow_joint_trajectory/result] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,239: +PUB [/torso_controller/follow_joint_trajectory/goal] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,239: publisherUpdate[/torso_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,242: +PUB [/torso_controller/follow_joint_trajectory/cancel] /play_motion http://127.0.0.1:35333/
[rosmaster.master][INFO] 2025-12-18 11:39:35,257: publisherUpdate[/torso_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,260: publisherUpdate[/torso_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:35,266: publisherUpdate[/torso_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:35,272: +CACHEDPARAM [/rosout_disable_topics_generation] by /tuck_arm
[rosmaster.master][INFO] 2025-12-18 11:39:35,300: +SUB [/joint_states] /tuck_arm http://127.0.0.1:38119/
[rosmaster.master][INFO] 2025-12-18 11:39:35,398: -SUB [/joint_states] /tuck_arm http://127.0.0.1:38119/
[rosmaster.master][INFO] 2025-12-18 11:39:37,583: +CACHEDPARAM [/rosout_disable_topics_generation] by /home_gripper
[rosmaster.master][INFO] 2025-12-18 11:39:37,607: -SUB [/clock] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -SUB [/gripper_controller/follow_joint_trajectory/status] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -SUB [/gripper_controller/follow_joint_trajectory/result] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -SUB [/gripper_controller/follow_joint_trajectory/feedback] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -PUB [/rosout] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -PUB [/gripper_controller/follow_joint_trajectory/goal] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -PUB [/gripper_controller/follow_joint_trajectory/cancel] /home_gripper http://127.0.0.1:43033/
[rosmaster.master][INFO] 2025-12-18 11:39:37,608: -SERVICE [/home_gripper/get_loggers] /home_gripper rosrpc://127.0.0.1:42285
[rosmaster.master][INFO] 2025-12-18 11:39:37,609: -SERVICE [/home_gripper/set_logger_level] /home_gripper rosrpc://127.0.0.1:42285
[rosmaster.master][INFO] 2025-12-18 11:39:37,682: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/']
[rosmaster.master][INFO] 2025-12-18 11:39:37,687: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:37,690: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:37,698: publisherUpdate[/gripper_controller/follow_joint_trajectory/goal] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:37,699: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']
[rosmaster.master][INFO] 2025-12-18 11:39:37,703: publisherUpdate[/gripper_controller/follow_joint_trajectory/cancel] -> http://127.0.0.1:46085/ ['http://127.0.0.1:39321/', 'http://127.0.0.1:35333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:39:43,211: +CACHEDPARAM [/rosout_disable_topics_generation] by /tuck_arm
[rosmaster.master][INFO] 2025-12-18 11:39:43,281: +CACHEDPARAM [/play_motion/motions/home] by /play_motion
[rosmaster.master][INFO] 2025-12-18 11:40:12,645: +PUB [/rosout] /tiago_position_with_depth http://127.0.0.1:43317/
[rosmaster.master][INFO] 2025-12-18 11:40:12,674: +SUB [/clock] /tiago_position_with_depth http://127.0.0.1:43317/
[rosmaster.master][INFO] 2025-12-18 11:40:12,679: +SERVICE [/tiago_position_with_depth/get_loggers] /tiago_position_with_depth http://127.0.0.1:43317/
[rosmaster.master][INFO] 2025-12-18 11:40:12,680: +SERVICE [/tiago_position_with_depth/set_logger_level] /tiago_position_with_depth http://127.0.0.1:43317/
[rosmaster.master][INFO] 2025-12-18 11:40:12,696: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/', 'http://127.0.0.1:43317/']
[rosmaster.master][INFO] 2025-12-18 11:40:12,705: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/', 'http://127.0.0.1:43317/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:40:12,724: +PUB [/rosout] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,725: +SERVICE [/move_group_commander_wrappers_1766054412682945705/get_loggers] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,726: +SERVICE [/move_group_commander_wrappers_1766054412682945705/set_logger_level] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,744: +SUB [/clock] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,745: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/', 'http://127.0.0.1:43317/', 'http://127.0.0.1:45155/']
[rosmaster.master][INFO] 2025-12-18 11:40:12,760: publisherUpdate[/rosout] -> http://127.0.0.1:38997/ ['http://127.0.0.1:34545/', 'http://127.0.0.1:33609/', 'http://127.0.0.1:35333/', 'http://127.0.0.1:36289/', 'http://127.0.0.1:35471/', 'http://127.0.0.1:37485/', 'http://127.0.0.1:39321/', 'http://127.0.0.1:43249/', 'http://127.0.0.1:46097/', 'http://127.0.0.1:36505/', 'http://127.0.0.1:40365/', 'http://127.0.0.1:33709/', 'http://127.0.0.1:33031/', 'http://127.0.0.1:38119/', 'http://127.0.0.1:46085/', 'http://127.0.0.1:36121/', 'http://127.0.0.1:34305/', 'http://127.0.0.1:40891/', 'http://127.0.0.1:34169/', 'http://127.0.0.1:43317/', 'http://127.0.0.1:45155/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-18 11:40:12,780: +SUB [/tf] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,807: +SUB [/tf_static] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:12,881: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group_commander_wrappers_1766054412682945705
[rosmaster.master][INFO] 2025-12-18 11:40:14,025: +PUB [/trajectory_execution_event] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:14,026: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/', 'http://127.0.0.1:45155/']
[rosmaster.master][INFO] 2025-12-18 11:40:14,029: +PUB [/attached_collision_object] /move_group_commander_wrappers_1766054412682945705 http://127.0.0.1:45155/
[rosmaster.master][INFO] 2025-12-18 11:40:14,042: publisherUpdate[/trajectory_execution_event] -> http://127.0.0.1:39321/ ['http://127.0.0.1:35333/', 'http://127.0.0.1:45155/']: sec=0.01, result=[1, '', 0]
