[rosmaster.main][INFO] 2025-11-18 20:30:25,658: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-11-18 20:30:25,658: Starting ROS Master Node
[xmlrpc][INFO] 2025-11-18 20:30:25,659: XML-RPC server binding to 127.0.0.1:11311
[xmlrpc][INFO] 2025-11-18 20:30:25,659: Started XML-RPC server [http://127.0.0.1:11311/]
[rosmaster.master][INFO] 2025-11-18 20:30:25,659: Master initialized: port[11311], uri[http://127.0.0.1:11311/]
[xmlrpc][INFO] 2025-11-18 20:30:25,659: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2025-11-18 20:30:25,666: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,668: +PARAM [/roslaunch/uris/host_127_0_0_1__41699] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,781: +SERVICE [/rosout/get_loggers] /rosout http://127.0.0.1:43081/
[rosmaster.master][INFO] 2025-11-18 20:30:25,783: +SERVICE [/rosout/set_logger_level] /rosout http://127.0.0.1:43081/
[rosmaster.master][INFO] 2025-11-18 20:30:25,789: +PUB [/rosout_agg] /rosout http://127.0.0.1:43081/
[rosmaster.master][INFO] 2025-11-18 20:30:25,814: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/pal_robot_info/type] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/pal_robot_info/end_effector] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/pal_robot_info/ft_sensor] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/pal_robot_info/laser_model] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,815: +PARAM [/pal_robot_info/camera_model] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/pal_robot_info/base_type] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/pal_robot_info/arm] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_left_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_left_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_left_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_left_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_right_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_right_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_right_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,816: +PARAM [/gains/suspension_right_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +PARAM [/gains/torso_lift_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +PARAM [/gains/torso_lift_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +PARAM [/gains/torso_lift_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +PARAM [/gains/torso_lift_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +SUB [/rosout] /rosout http://127.0.0.1:43081/
[rosmaster.master][INFO] 2025-11-18 20:30:25,817: +PARAM [/gains/head_1_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_1_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_1_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_2_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_2_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_2_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/head_2_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/xtion_frame_joint/p] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/xtion_frame_joint/d] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/xtion_frame_joint/i] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/xtion_frame_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2025-11-18 20:30:25,818: +PARAM [/gains/arm_1_joint/p] by /roslaunch
